date,CPS00000,CPS01000,CPS02000,CPS03000,CPS04000,CPS05000,CPS06000,CPS07000,CPS08000,CPS09000,CPS10000,CPS11000,CPS12000
2008-01-31,48.6,42.9,41.1,65.7,46.1,68.3,45.2,52.5,105.4,68.6,35.8,46.4,41.3
2008-02-29,49.0,42.9,41.6,65.9,46.1,68.1,47.4,52.6,105.3,68.6,35.8,46.7,42.5
2008-03-31,49.7,43.5,43.4,66.1,46.8,68.5,47.4,53.6,105.2,68.6,38.3,47.6,42.7
2008-04-30,49.9,44.1,43.7,66.1,46.9,68.9,47.4,54.3,104.8,69.3,38.3,47.9,42.9
2008-05-31,50.3,44.9,43.8,66.3,47.0,69.0,47.8,54.9,104.9,70.4,38.3,48.4,42.9
2008-06-30,51.0,45.6,43.8,66.6,47.8,69.7,47.9,56.7,104.9,70.4,38.3,48.9,42.9
2008-07-31,51.7,46.3,43.9,66.7,48.9,69.8,48.1,57.9,104.8,70.6,38.3,49.8,43.3
2008-08-31,52.0,46.9,44.6,67.1,49.3,70.2,48.2,57.3,106.1,72.0,38.3,50.1,43.5
2008-09-30,52.3,47.6,45.0,67.3,49.7,70.8,48.2,56.9,105.9,72.2,38.3,50.3,44.0
2008-10-31,52.3,47.9,45.2,67.4,49.8,71.0,48.2,56.7,105.9,72.6,38.3,51.5,44.4
2008-11-30,52.4,48.3,45.3,67.4,49.8,71.1,48.6,56.0,105.8,74.4,38.3,51.8,44.4
2008-12-31,52.3,48.6,45.3,67.7,50.2,71.5,48.6,54.1,105.9,73.7,38.3,52.3,44.5
2009-01-31,52.6,49.6,45.3,68.3,50.3,72.3,48.7,52.5,106.1,74.5,38.3,52.5,45.8
2009-02-28,53.1,49.6,45.8,68.9,50.3,72.8,51.7,53.4,106.0,75.3,38.3,53.0,47.4
2009-03-31,53.9,49.9,48.0,69.3,50.6,73.5,52.9,54.0,105.9,78.8,42.3,54.0,47.7
2009-04-30,54.1,50.1,48.4,69.6,50.7,73.6,53.2,54.9,105.8,79.8,42.3,54.3,47.9
2009-05-31,54.3,50.4,48.4,69.6,50.7,73.9,53.3,55.2,105.8,80.2,42.3,54.6,48.0
2009-06-30,54.6,50.3,48.4,69.8,51.2,74.6,53.3,55.5,105.5,79.8,42.3,54.9,48.0
2009-07-31,55.2,50.1,49.0,70.2,52.9,74.4,53.3,55.9,105.4,80.4,42.3,55.0,48.9
2009-08-31,55.2,50.1,50.2,70.6,53.1,74.5,53.5,55.8,107.5,80.5,42.3,55.0,48.9
2009-09-30,55.6,50.1,50.4,70.6,53.5,74.6,53.6,56.2,106.9,80.4,42.3,55.3,49.1
2009-10-31,55.6,50.5,50.4,70.7,53.5,74.4,53.6,55.6,106.4,80.4,42.3,55.6,49.2
2009-11-30,55.6,50.5,50.4,70.9,53.5,74.1,53.6,55.6,106.2,80.4,42.3,55.7,49.2
2009-12-31,55.6,50.4,50.4,71.0,53.8,74.1,53.6,56.0,106.1,80.5,42.3,56.3,49.2
2010-01-31,55.8,50.8,50.5,71.0,53.9,74.1,53.6,55.8,106.0,80.5,42.3,56.9,49.9
2010-02-28,56.2,50.6,50.5,71.0,53.9,74.0,56.3,56.1,105.9,79.9,42.3,57.1,51.7
2010-03-31,56.6,50.5,53.4,71.1,54.2,74.2,56.7,56.4,104.9,80.6,46.3,57.9,52.0
2010-04-30,56.7,50.6,53.6,71.2,54.2,74.0,56.7,57.0,104.7,79.2,46.3,58.0,52.0
2010-05-31,56.8,50.8,53.8,71.3,54.3,73.8,56.7,57.2,104.5,79.2,46.3,58.3,52.0
2010-06-30,56.8,50.6,53.6,71.3,54.7,74.3,57.1,56.7,104.3,78.8,46.3,60.8,51.5
2010-07-31,57.2,50.8,53.7,71.3,56.3,74.3,57.4,56.5,104.1,78.5,46.3,58.5,51.7
2010-08-31,57.2,51.0,53.8,71.3,56.5,74.1,57.4,56.4,104.3,78.9,46.3,58.5,51.7
2010-09-30,57.2,50.8,54.0,71.3,56.9,74.4,57.4,56.2,104.1,78.7,46.3,58.9,51.5
2010-10-31,57.4,51.0,54.0,71.4,56.9,74.4,57.4,56.7,104.0,79.1,46.3,59.1,51.6
2010-11-30,57.5,51.2,54.1,71.5,56.9,74.3,57.6,56.8,103.7,79.2,46.3,59.3,51.7
2010-12-31,57.6,51.2,54.0,71.5,57.2,74.5,57.6,56.8,103.6,79.2,46.3,59.4,51.6
2011-01-31,57.9,52.4,54.2,71.8,57.2,74.5,57.6,57.2,103.5,78.7,46.3,59.7,51.8
2011-02-28,58.2,52.4,54.2,71.9,57.3,74.3,60.1,57.6,103.3,78.7,46.3,59.9,53.3
2011-03-31,58.9,53.1,56.2,72.1,57.8,74.8,60.2,58.2,103.1,79.2,50.2,60.6,53.5
2011-04-30,59.2,53.0,56.6,72.3,57.8,74.7,60.2,59.0,103.1,79.4,50.2,61.1,53.7
2011-05-31,59.4,54.0,56.8,72.4,57.9,74.9,60.3,59.3,102.9,79.7,50.2,61.3,53.8
2011-06-30,59.7,54.2,56.7,72.6,58.4,75.5,60.2,59.6,102.9,79.3,50.2,61.4,53.7
2011-07-31,60.1,54.5,56.9,72.8,60.2,75.6,60.4,59.5,102.8,78.8,50.2,61.6,54.0
2011-08-31,60.3,54.7,57.1,73.2,60.4,75.6,60.3,59.7,102.2,78.6,50.2,61.7,54.0
2011-09-30,60.5,55.2,57.2,73.6,60.7,75.9,60.4,59.9,102.1,78.8,50.2,62.0,53.9
2011-10-31,60.8,56.4,57.4,73.8,60.7,76.0,60.5,60.4,102.1,78.1,50.2,62.4,54.1
2011-11-30,61.0,56.7,57.4,74.1,60.7,75.7,60.6,60.8,102.0,78.8,50.2,62.6,54.1
2011-12-31,61.1,56.8,57.4,74.3,61.0,75.9,60.6,60.8,101.9,78.6,50.2,62.8,54.1
2012-01-31,61.4,57.8,57.6,74.4,61.0,76.2,60.6,61.0,101.9,78.6,50.2,63.0,54.7
2012-02-29,61.8,57.5,57.7,74.5,61.0,76.0,63.2,61.5,101.7,78.8,50.2,63.3,56.2
2012-03-31,62.5,57.6,60.4,74.9,61.6,76.5,63.2,62.0,101.7,78.6,54.7,64.3,56.5
2012-04-30,62.7,57.6,60.8,74.9,61.7,76.5,63.4,63.1,101.9,79.2,54.7,64.8,56.7
2012-05-31,62.7,57.5,60.9,75.0,61.7,76.7,63.5,63.3,101.8,78.8,54.7,65.1,56.7
2012-06-30,63.0,57.4,60.9,75.2,62.2,77.4,63.4,63.4,101.8,79.2,54.7,65.3,56.7
2012-07-31,63.1,57.4,61.0,75.4,63.6,77.4,63.5,62.3,101.8,79.6,54.7,65.4,56.7
2012-08-31,63.3,57.4,61.3,75.9,63.8,77.4,63.5,62.6,101.9,79.6,54.7,65.6,56.8
2012-09-30,63.8,58.5,61.4,76.2,64.2,77.7,63.7,63.9,101.9,80.0,54.7,65.7,56.7
2012-10-31,64.3,59.9,61.4,76.4,64.3,78.1,63.8,64.1,101.9,80.9,54.7,65.9,57.0
2012-11-30,64.4,60.7,61.5,76.5,64.3,78.1,63.9,64.1,102.0,80.9,54.7,66.5,57.0
2012-12-31,64.6,60.8,61.4,76.7,64.6,78.4,63.9,64.2,101.9,80.6,54.7,67.0,57.1
2013-01-31,64.7,61.3,61.7,76.8,64.7,78.6,63.9,64.1,101.9,80.9,54.7,67.7,57.4
2013-02-28,65.4,61.0,62.2,76.9,64.7,78.5,65.8,64.9,101.8,81.7,54.7,67.8,60.5
2013-03-31,66.2,60.9,63.9,77.0,65.2,78.9,65.8,66.7,102.7,82.1,59.6,68.2,60.7
2013-04-30,66.4,61.2,64.7,77.2,65.2,78.9,66.5,67.0,102.7,82.3,59.6,68.6,60.9
2013-05-31,66.3,61.2,64.9,77.2,65.2,79.0,66.7,65.6,102.7,82.4,59.6,69.0,60.8
2013-06-30,66.4,61.3,64.8,77.4,65.8,79.8,66.6,65.8,103.3,82.5,59.6,69.2,60.8
2013-07-31,67.1,61.3,65.3,77.7,67.1,79.8,66.6,67.4,103.6,82.3,59.6,69.6,61.0
2013-08-31,67.3,61.5,65.3,78.2,67.2,79.8,66.6,68.2,104.0,82.5,59.6,69.9,61.1
2013-09-30,67.6,61.9,65.5,78.6,67.7,80.6,66.7,68.3,103.6,82.9,59.6,70.4,61.1
2013-10-31,67.8,62.5,66.0,78.9,67.7,80.9,66.9,68.2,104.2,82.9,59.6,70.6,61.1
2013-11-30,67.9,63.0,65.6,79.0,67.7,81.0,66.8,67.7,103.1,83.1,59.6,71.3,61.2
2013-12-31,68.0,62.9,65.7,79.3,68.2,81.1,66.8,68.2,103.0,83.0,59.6,71.8,61.1
2014-01-31,68.5,63.9,66.0,79.6,68.2,81.1,66.8,69.1,103.0,83.7,59.6,72.7,61.4
2014-02-28,69.2,64.2,66.3,80.2,68.3,81.4,69.1,70.1,103.0,83.7,59.6,73.0,64.3
2014-03-31,70.2,65.1,67.6,80.6,68.9,82.1,69.2,71.3,102.9,83.9,64.9,73.9,64.6
2014-04-30,70.5,66.0,68.0,81.0,69.0,82.1,69.6,71.5,102.3,84.5,64.9,74.5,64.9
2014-05-31,70.6,66.6,68.3,81.3,69.0,81.9,69.8,71.4,102.2,84.7,64.9,74.7,65.0
2014-06-30,70.9,66.6,68.4,81.4,69.6,83.0,70.1,71.4,102.2,84.8,64.9,75.0,65.0
2014-07-31,71.4,66.6,69.1,81.7,71.1,82.9,70.4,72.0,102.2,85.0,64.9,75.3,65.3
2014-08-31,71.7,67.2,69.3,82.4,71.2,82.7,70.2,72.3,102.4,85.2,64.9,75.9,65.3
2014-09-30,71.7,67.2,69.5,83.0,71.7,83.1,70.5,71.2,102.3,85.2,64.9,76.6,65.3
2014-10-31,71.8,67.4,70.3,83.4,71.7,82.9,70.8,71.4,102.2,85.2,64.9,76.9,65.3
2014-11-30,71.8,67.8,70.7,83.9,71.7,82.8,70.8,70.6,102.2,85.4,64.9,77.7,65.4
2014-12-31,71.7,67.4,70.7,84.2,72.1,82.9,70.5,69.4,101.3,85.5,64.9,77.9,65.5
2015-01-31,71.6,68.1,71.0,84.5,72.1,83.1,70.8,67.3,101.3,85.8,64.9,78.0,65.9
2015-02-28,72.0,68.4,71.7,84.8,72.1,83.3,73.1,65.7,101.3,86.0,64.9,78.2,69.3
2015-03-31,73.0,69.0,73.7,85.3,72.8,83.8,73.3,67.7,101.3,85.9,70.9,78.9,69.5
2015-04-30,73.7,69.3,74.5,85.5,72.8,83.9,73.8,70.8,101.3,86.2,70.9,78.7,69.6
2015-05-31,73.8,69.8,74.9,85.6,72.8,84.0,74.6,70.9,101.8,86.2,70.9,79.4,69.8
2015-06-30,74.2,69.5,75.1,86.0,73.4,84.8,74.4,71.9,101.8,86.4,70.9,79.6,69.7
2015-07-31,75.0,69.6,75.3,86.3,75.6,84.7,74.6,72.6,101.5,86.9,70.9,79.7,69.8
2015-08-31,75.0,70.2,75.4,86.8,75.6,85.0,74.6,71.7,101.6,87.2,70.9,80.1,69.9
2015-09-30,75.0,70.2,75.4,87.0,76.2,85.3,74.6,70.6,101.6,87.1,70.9,80.4,69.8
2015-10-31,75.1,70.6,75.6,87.3,76.2,85.4,75.0,70.9,101.5,87.6,70.9,80.9,69.9
2015-11-30,75.2,71.0,75.7,87.7,76.2,85.4,74.9,70.6,101.5,88.1,70.9,81.8,69.8
2015-12-31,75.4,71.4,75.4,88.0,76.9,85.7,75.0,70.7,101.5,87.7,70.9,81.9,69.8
2016-01-31,76.0,72.8,76.8,88.2,76.9,85.9,74.8,71.1,101.6,90.9,70.9,82.4,70.4
2016-02-29,77.1,74.3,77.2,88.8,76.9,86.3,77.2,71.4,101.5,91.2,70.9,83.1,74.1
2016-03-31,77.6,75.5,78.2,89.3,77.5,87.0,78.1,70.9,101.4,91.3,74.1,83.5,74.1
2016-04-30,78.3,76.9,78.9,89.7,77.5,87.2,78.4,72.7,101.4,91.6,74.1,83.2,74.6
2016-05-31,78.4,77.1,79.0,89.9,77.5,87.2,78.3,73.2,101.4,91.5,74.1,83.9,74.6
2016-06-30,78.8,77.1,78.9,90.1,78.2,88.1,78.3,74.3,101.4,92.1,74.1,84.6,74.7
2016-07-31,79.5,77.4,79.2,90.4,80.0,88.2,78.5,74.9,101.4,92.4,74.1,85.2,74.7
2016-08-31,79.4,78.1,79.3,91.1,80.0,88.2,78.4,73.2,101.4,93.0,74.1,85.4,74.8
2016-09-30,79.5,78.1,79.4,91.7,80.4,88.7,78.4,73.2,101.4,93.0,74.1,85.8,74.9
2016-10-31,80.0,78.9,79.5,92.0,80.4,88.8,78.8,74.0,101.4,93.6,74.1,86.4,75.2
2016-11-30,80.2,79.2,79.5,92.4,80.4,88.6,79.0,75.0,101.3,93.4,74.1,86.9,75.1
2016-12-31,80.5,79.8,79.6,92.6,81.2,89.2,79.2,74.7,101.3,94.4,74.1,87.6,75.2
2017-01-31,81.0,81.1,79.6,92.8,81.2,89.5,79.3,75.9,101.2,94.3,74.1,87.5,75.8
2017-02-28,81.9,81.6,79.3,93.1,81.2,89.2,82.3,76.5,101.2,94.6,74.1,88.4,79.5
2017-03-31,82.4,82.0,80.7,93.2,81.9,89.7,83.0,76.3,100.5,94.7,79.3,88.6,79.7
2017-04-30,82.4,82.0,81.2,93.3,81.9,89.6,83.4,76.1,100.6,94.9,79.3,88.5,80.0
2017-05-31,82.7,82.4,81.5,93.4,81.9,89.7,83.7,77.0,100.5,95.0,79.3,87.9,80.0
2017-06-30,82.9,82.4,81.5,93.5,82.6,90.3,83.8,76.8,100.3,95.1,79.3,88.1,80.1
2017-07-31,83.1,82.7,81.8,93.6,83.6,90.3,84.0,75.6,100.2,95.3,79.3,88.7,80.5
2017-08-31,83.2,82.5,82.7,93.7,83.6,90.0,83.8,76.0,100.1,95.3,79.3,89.0,80.5
2017-09-30,83.6,82.4,83.1,93.8,84.3,90.5,84.0,77.3,100.0,95.1,79.3,88.7,80.6
2017-10-31,83.8,83.0,83.5,93.8,84.4,90.5,84.1,78.0,99.9,95.0,79.3,89.2,80.6
2017-11-30,83.9,83.3,83.5,94.1,84.4,90.3,84.1,78.3,99.7,94.8,79.3,89.8,80.5
2017-12-31,84.3,83.6,83.5,94.3,84.7,90.7,83.8,79.5,99.6,94.8,79.3,90.3,80.5
2018-01-31,84.5,84.8,83.8,94.4,84.7,90.8,84.1,79.2,99.6,95.0,79.3,90.6,81.1
2018-02-28,85.2,84.8,84.2,94.5,84.8,90.9,87.0,79.0,99.6,95.1,79.3,91.1,84.5
2018-03-31,85.5,84.9,84.9,94.6,85.6,91.5,87.2,78.5,99.5,95.0,84.7,91.1,84.7
2018-04-30,86.2,85.2,86.1,94.8,85.8,91.9,87.5,79.9,101.6,96.2,84.7,92.3,84.9
2018-05-31,86.3,85.2,86.5,95.0,85.8,91.8,87.7,80.9,101.6,96.2,84.7,92.3,85.0
2018-06-30,86.6,85.2,86.5,95.2,86.0,92.7,87.7,82.4,101.4,95.7,84.7,92.0,85.0
2018-07-31,87.4,85.5,86.7,95.3,88.0,92.8,87.7,83.2,101.3,95.7,84.7,92.4,85.0
2018-08-31,87.3,85.4,86.6,95.5,88.1,92.6,88.2,83.3,101.3,95.6,84.7,92.6,85.0
2018-09-30,87.7,85.6,86.6,95.6,88.8,93.2,88.5,84.0,101.1,95.6,84.7,92.8,85.0
2018-10-31,88.1,85.8,87.0,95.6,88.8,93.1,88.3,86.2,101.1,95.7,84.7,93.0,85.0
2018-11-30,88.2,86.1,87.4,95.7,88.8,93.3,88.4,86.7,101.1,95.7,84.7,93.5,85.0
2018-12-31,88.1,86.1,87.5,95.8,89.3,93.7,88.1,84.3,101.0,95.8,84.7,93.6,85.0
2019-01-31,87.9,87.3,87.7,96.0,89.3,93.9,88.1,81.5,101.1,96.0,84.7,93.9,85.4
2019-02-28,88.6,87.3,88.1,96.2,89.3,94.1,90.7,81.8,101.1,96.2,84.7,94.8,89.1
2019-03-31,89.4,87.5,90.3,96.4,89.5,94.7,91.8,83.5,101.0,96.1,90.3,95.1,89.2
2019-04-30,89.9,87.7,91.0,96.6,89.6,94.8,91.6,85.8,101.2,96.5,90.3,94.9,89.5
2019-05-31,90.2,87.9,91.3,96.9,89.7,94.8,92.3,86.6,101.1,96.6,90.3,95.3,89.5
2019-06-30,90.5,88.3,91.7,97.0,90.3,95.5,92.4,86.9,101.1,96.5,90.3,95.3,89.6
2019-07-31,90.8,88.3,91.9,97.1,92.5,95.5,92.5,85.7,101.2,96.5,90.3,95.0,89.8
2019-08-31,91.1,88.7,91.9,97.5,92.7,95.6,92.5,85.9,101.2,96.8,90.3,95.4,89.8
2019-09-30,91.3,89.0,92.0,97.7,93.1,96.2,92.6,86.0,101.1,96.9,90.3,95.9,89.8
2019-10-31,91.3,88.9,92.0,97.8,93.1,95.9,92.5,86.5,101.2,96.7,90.3,95.9,89.8
2019-11-30,91.4,89.1,91.9,98.0,93.1,96.0,92.6,86.5,101.1,96.9,90.3,96.5,89.8
2019-12-31,91.6,89.5,91.9,98.1,93.4,96.3,92.3,87.1,101.1,97.0,90.3,96.3,89.6
2020-01-31,91.9,90.6,92.3,98.1,93.5,96.4,92.6,86.8,101.2,96.8,90.3,96.1,90.3
2020-02-29,92.8,91.0,92.4,98.4,93.5,96.3,95.7,86.9,101.1,97.0,90.3,96.5,94.7
2020-03-31,93.1,91.2,93.6,98.6,93.8,97.2,96.0,86.3,101.1,97.0,96.1,96.4,95.0
2020-04-30,92.6,91.5,93.1,98.0,93.8,97.1,96.0,82.8,100.9,96.9,96.1,95.9,95.2
2020-05-31,92.0,91.8,92.5,97.4,93.8,96.7,96.0,79.4,100.7,97.5,96.1,95.3,95.1
2020-06-30,92.5,92.0,93.0,97.6,93.8,97.1,95.9,81.8,101.0,97.5,96.1,95.5,95.1
2020-07-31,93.7,92.2,94.1,97.5,95.5,97.2,96.1,85.7,101.0,97.6,96.1,96.1,95.8
2020-08-31,93.9,92.2,94.8,97.7,95.5,97.4,96.3,86.0,100.9,97.7,96.1,96.0,95.8
2020-09-30,94.0,92.4,95.7,97.9,95.7,97.6,96.2,86.2,100.9,98.0,96.1,95.4,95.7
2020-10-31,94.3,93.7,96.1,98.0,95.7,97.7,96.3,86.0,100.8,98.4,96.1,95.6,95.8
2020-11-30,94.3,94.3,95.4,98.1,95.8,97.8,96.3,85.4,100.7,98.6,96.1,96.5,95.9
2020-12-31,94.4,94.8,95.4,98.3,95.9,97.9,96.4,85.7,100.6,98.6,96.1,96.0,95.9
2021-01-31,94.8,95.5,95.5,98.7,95.9,98.2,96.8,86.4,100.7,98.3,96.1,96.4,96.2
2021-02-28,95.4,95.7,96.0,98.7,95.9,97.9,98.4,88.0,100.6,98.3,96.1,96.0,98.4
2021-03-31,96.1,96.4,97.1,98.9,95.9,97.9,98.9,89.6,100.6,98.7,100.0,96.5,98.7
2021-04-30,96.7,97.3,97.5,99.0,95.9,97.9,99.3,91.6,100.5,99.2,100.0,97.8,99.0
2021-05-31,96.8,97.9,97.9,99.2,95.9,97.6,99.4,91.5,100.5,99.1,100.0,97.7,99.0
2021-06-30,97.0,98.2,97.9,99.3,96.3,98.4,99.5,91.9,100.5,99.1,100.0,98.1,99.0
2021-07-31,98.1,98.3,99.0,99.3,99.1,98.5,99.6,92.5,100.5,99.3,100.0,98.2,99.8
2021-08-31,98.5,98.6,99.6,99.6,99.2,98.7,99.6,94.5,100.4,99.6,100.0,98.6,99.8
2021-09-30,98.7,98.6,99.7,99.7,99.5,99.4,99.7,95.0,100.3,99.6,100.0,98.4,99.8
2021-10-31,99.0,99.4,99.9,99.8,99.5,99.5,99.9,95.4,100.2,99.8,100.0,99.6,99.9
2021-11-30,99.4,99.5,99.9,99.9,99.5,99.6,99.9,98.1,100.1,99.9,100.0,100.1,99.9
2021-12-31,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022-01-31,100.2,100.9,100.0,100.2,100.0,100.4,100.1,98.9,99.8,100.2,100.0,101.2,100.6
2022-02-28,100.8,101.8,100.6,100.3,100.1,100.4,103.2,100.6,99.7,100.3,100.0,101.9,101.5
2022-03-31,101.8,102.4,102.8,100.5,100.5,100.8,103.7,103.7,99.7,100.4,104.4,103.0,101.9
2022-04-30,102.4,103.1,103.6,100.7,100.5,101.1,104.0,105.1,99.6,100.7,104.4,103.3,102.8
2022-05-31,103.1,105.3,104.4,100.9,100.6,101.8,104.3,105.9,99.9,101.0,104.4,103.8,102.9
2022-06-30,104.2,106.6,104.5,101.3,101.2,103.0,104.6,110.3,100.3,101.2,104.4,104.2,103.0
2022-07-31,105.8,107.8,104.4,101.6,103.1,103.3,104.1,115.6,99.9,102.3,104.4,104.6,103.4
2022-08-31,106.0,109.7,104.7,102.1,103.2,103.7,104.2,114.5,100.1,102.4,104.4,104.3,103.5
2022-09-30,106.1,110.3,105.6,102.5,103.7,104.5,104.0,112.0,99.9,102.5,104.4,106.2,103.8
2022-10-31,106.5,111.3,106.1,102.6,103.8,105.0,104.5,111.7,99.8,102.7,104.4,107.4,104.7
2022-11-30,106.8,111.9,106.4,102.6,103.8,105.2,104.7,113.1,99.2,102.8,104.4,108.0,104.7
2022-12-31,107.2,112.4,106.2,102.8,104.1,106.1,104.8,113.9,99.1,103.4,104.4,107.8,104.9
2023-01-31,107.1,114.4,106.5,102.9,104.1,106.6,104.9,109.9,99.4,103.4,104.4,106.8,105.4
2023-02-28,107.9,115.6,106.9,103.5,104.1,106.6,108.5,110.6,99.8,103.3,104.4,108.8,107.7
2023-03-31,109.0,116.7,109.2,103.4,104.5,107.8,109.1,112.9,99.7,104.2,110.4,109.6,107.9
2023-04-30,109.4,117.4,110.2,103.7,104.6,107.7,109.6,113.1,99.8,104.9,110.4,108.6,109.3
2023-05-31,109.6,117.7,110.6,104.1,104.6,107.5,110.3,113.3,99.7,104.8,110.4,110.4,109.4
2023-06-30,109.8,118.3,110.9,104.3,105.4,107.7,110.8,112.3,99.6,105.3,110.4,110.0,109.6
2023-07-31,110.8,118.5,111.5,104.5,108.4,108.2,110.6,112.6,99.5,105.5,110.4,110.0,109.9
2023-08-31,111.1,118.5,111.2,104.6,108.9,108.1,110.7,113.6,99.5,105.8,110.4,111.0,109.9
